1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
1.58529120000000E+08,1.72116256000000E+08,1.85441952000000E+08,2.06332768000000E+08,2.43350960000000E+08,2.65304445864663E+08,2.94799222623320E+08,3.27469780961416E+08,3.61789303390124E+08,4.00264709981097E+08,4.36489412500000E+08,4.81203500000000E+08,5.54569987500000E+08,6.80335375000000E+08,8.84002875000000E+08,1.07619918750000E+09,1.33622756320000E+09,1.79889591060000E+09,2.27059579240000E+09,2.97462716120000E+09,4.32214790400000E+09,5.87922180000000E+09,9.10632104080000E+09,1.67832078862000E+10,2.77802470188000E+10,4.50799273050000E+10,7.45910313442000E+10,1.83937983647200E+11,3.99834498878400E+11,5.28422057008500E+11,7.14636287159200E+11,9.23165134174400E+11,1.09563918882990E+12,1.55394252734640E+12,1.75878973594610E+12,2.14395385862880E+12,2.94733001479140E+12,3.74893131042850E+12,4.51970417540800E+12,5.48633053999792E+12,6.40296036090396E+12,6.72286148034416E+12,7.12401763168080E+12,7.65777150605514E+12,8.62549717611753E+12,9.31249082608038E+12,1.03134973962757E+13,1.11732621031380E+13,1.20541024088802E+13,1.19000759702664E+13,1.30896444822219E+13,1.42036911072490E+13,1.52401594083444E+13,MEX,Mexico,NY.GNP.MKTP.CN,GNI (current LCU)
1.26823294110186E+10,1.37693002748215E+10,1.48353559389360E+10,1.65066211940322E+10,1.94680765099031E+10,2.12243553529055E+10,2.35839374584376E+10,2.61975820865389E+10,2.89431438399235E+10,3.20211763213351E+10,3.49191524796641E+10,3.84962794263608E+10,4.43655983389011E+10,5.44268291889771E+10,7.07202289461866E+10,8.60959337170707E+10,8.67680240545771E+10,7.95971616352222E+10,9.95875330751567E+10,1.30466101361505E+11,1.87919473721711E+11,2.39968243010597E+11,1.61459589918833E+11,1.39743613859013E+11,1.65555708905100E+11,1.75476547733546E+11,1.21920610524225E+11,1.33462470191345E+11,1.75898339973064E+11,2.14674821108474E+11,2.54083877278002E+11,3.05845861480117E+11,3.54014419457095E+11,4.98761867034058E+11,5.21107460347761E+11,3.33980401092512E+11,3.87837197400494E+11,4.73439582713001E+11,4.94713696796341E+11,5.73859936272967E+11,6.77160677968014E+11,7.19615210566535E+11,7.37781434378826E+11,7.09775866172438E+11,7.64267468695711E+11,8.54522242551229E+11,9.46130214338415E+11,1.02237329091964E+12,1.08088911286338E+12,8.80988969466630E+11,1.03636982138606E+12,1.14219510703948E+12,1.15795243694349E+12,MEX,Mexico,NY.GNP.MKTP.CD,GNI (current US$)
4.09879842202754E+00,4.30944911338016E+00,4.49726870921938E+00,4.84758443266121E+00,5.53934022313608E+00,5.85159483426122E+00,6.30134466140507E+00,6.78490004249534E+00,7.26665350388937E+00,7.79318763520945E+00,8.23749293662669E+00,8.80212187396616E+00,9.83353295811747E+00,1.16985379221499E+01,1.47502602186058E+01,1.74400847881752E+01,2.10475291857146E+01,2.75645144737014E+01,3.38829813778007E+01,4.32890632925120E+01,6.14351499629447E+01,8.17509153455808E+01,1.24037728980034E+02,2.24133744906506E+02,3.63848652288023E+02,5.78991871611454E+02,9.39312763808305E+02,2.27086243344083E+03,4.83854168914575E+03,6.26635065934045E+03,8.30229043705099E+03,1.05036312075670E+04,1.22066023550491E+04,1.69544752812218E+04,1.88022245546074E+04,2.24750431616475E+04,3.03218470308632E+04,3.78800235770688E+04,4.48922828601955E+04,5.36210237106455E+04,6.16418409433299E+04,6.38206695489512E+04,6.67519982441457E+04,7.08683404450740E+04,7.88569660616213E+04,8.40994966169923E+04,9.19889539043641E+04,9.84169815609237E+04,1.04847421193991E+05,1.02214350424103E+05,1.11036082517386E+05,1.18997523318555E+05,1.26110695785104E+05,MEX,Mexico,NY.GNP.PCAP.CN,GNI per capita (current LCU)
,,,,,,,,,,,,,,,,,,,,3.66000000000000E+03,4.23000000000000E+03,4.23000000000000E+03,4.16000000000000E+03,4.41000000000000E+03,4.62000000000000E+03,4.41000000000000E+03,4.58000000000000E+03,5.06000000000000E+03,5.38000000000000E+03,5.78000000000000E+03,6.14000000000000E+03,6.39000000000000E+03,8.28000000000000E+03,8.66000000000000E+03,7.66000000000000E+03,8.06000000000000E+03,8.70000000000000E+03,9.04000000000000E+03,9.52000000000000E+03,1.01100000000000E+04,1.01100000000000E+04,1.01900000000000E+04,1.04000000000000E+04,1.09300000000000E+04,1.18000000000000E+04,1.28100000000000E+04,1.33500000000000E+04,1.40400000000000E+04,1.38000000000000E+04,1.46000000000000E+04,1.58000000000000E+04,1.64500000000000E+04,MEX,Mexico,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,2.57581892028608E+11,3.04137893681149E+11,3.10357541395111E+11,3.11863392299554E+11,3.36611171821887E+11,3.59763655845957E+11,3.50535531579760E+11,3.71255822385489E+11,4.18506897234259E+11,4.53689972910404E+11,4.97378573681913E+11,5.39781946587075E+11,5.73233937065290E+11,7.58827511949741E+11,8.09836848498667E+11,7.30965871880029E+11,7.83264515422406E+11,8.61381201594444E+11,9.10312897189873E+11,9.73846629283916E+11,1.04979458746493E+12,1.06518650894876E+12,1.08702274558701E+12,1.12364000636040E+12,1.19512900321077E+12,1.30667483251995E+12,1.43612596736515E+12,1.51605008709516E+12,1.61376945457273E+12,1.60619409219475E+12,1.72137261321004E+12,1.88579154132419E+12,1.98757450075703E+12,MEX,Mexico,NY.GNP.MKTP.PP.CD,"GNI, PPP (current international $)"
5.64141210861157E+00,5.71730025392988E+00,6.26164492330959E+00,6.51952178337264E+00,6.40115433921864E+00,6.28841905595009E+00,6.50091958831675E+00,6.57098781664185E+00,6.84078833653555E+00,6.86935921937719E+00,7.25754572542820E+00,7.61848203407679E+00,8.63060260143627E+00,9.18041665888686E+00,9.14387887253937E+00,1.03170874627676E+01,1.10080006955668E+01,1.07592826048998E+01,1.09179998835457E+01,1.08985749201782E+01,1.00385507874691E+01,1.07669714112675E+01,1.04701069380649E+01,8.80220032418368E+00,9.23500723217571E+00,9.22954144530937E+00,9.10224708302384E+00,8.79175865274745E+00,8.41389993951457E+00,8.26856147670727E+00,8.38401370400601E+00,9.07789450463819E+00,9.93052395994400E+00,1.28191809253311E+01,1.23619920072095E+01,1.30386672102987E+01,1.23192253598630E+01,1.19621225909832E+01,1.14573238208942E+01,1.12647005842694E+01,1.11112552424925E+01,1.12481415963092E+01,1.13359048727142E+01,1.11730013085133E+01,1.06155844031460E+01,1.06463625206015E+01,1.05043184854876E+01,1.05642648071678E+01,1.08821231989517E+01,1.19859114112109E+01,1.17697998499304E+01,1.17364039908715E+01,1.16401164847278E+01,MEX,Mexico,NE.CON.GOVT.ZS,General government final consumption expenditure (% of GDP)
9.20690100000000E+06,1.01153010000000E+07,1.19136040000000E+07,1.38021030000000E+07,1.60590040000000E+07,1.71593000000000E+07,1.97768000000000E+07,2.18127000000000E+07,2.51088000000000E+07,2.79203000000000E+07,3.22432000000000E+07,3.73314000000000E+07,4.87393000000000E+07,6.34267000000000E+07,8.22681000000000E+07,1.13493100000000E+08,1.50916200000000E+08,1.98967400000000E+08,2.55197100000000E+08,3.34315900000000E+08,4.48744000000000E+08,6.59696000000000E+08,1.02584600000000E+09,1.57373800000000E+09,2.72165600000000E+09,4.37398500000000E+09,7.20820700000000E+09,1.69954720000000E+10,3.50275060000000E+10,4.53826590000000E+10,6.19492690000000E+10,8.61626200000000E+10,1.11751591000000E+11,2.03767425000000E+11,2.22850350000000E+11,2.90666500000000E+11,3.76138975000000E+11,4.60566275000000E+11,5.31723600000000E+11,6.31836225000000E+11,7.27226600000000E+11,7.70747200000000E+11,8.21469125000000E+11,8.70537425000000E+11,9.28266575000000E+11,1.00964882500000E+12,1.10640052500000E+12,1.20471742500000E+12,1.33380700000000E+12,1.44959065000000E+12,1.55697565000000E+12,1.69282715000000E+12,1.80487830000000E+12,MEX,Mexico,NE.CON.GOVT.CN,General government final consumption expenditure (current LCU)
7.36552069024520E+08,8.09224067941623E+08,9.53088305797879E+08,1.10416822354661E+09,1.28472030085618E+09,1.37274397954452E+09,1.58214397642422E+09,1.74501597399724E+09,2.00870397006798E+09,2.23362396671641E+09,2.57945596156311E+09,2.98651195549751E+09,3.89914394189823E+09,5.07413592438949E+09,6.58144790192879E+09,9.07944786470570E+09,9.79975329985423E+09,8.80386697452528E+09,1.11928550744257E+10,1.46629778229306E+10,1.95106086577308E+10,2.69263680511456E+10,1.81887585269368E+10,1.31035638048722E+10,1.62196429776485E+10,1.70260209703840E+10,1.17819660405236E+10,1.23316436888774E+10,1.54095761523328E+10,1.84369938253641E+10,2.20256244258577E+10,2.85457929093600E+10,3.61083055577102E+10,6.54023038466383E+10,6.60277789622424E+10,4.52793859641382E+10,4.94958776808097E+10,5.81633236226882E+10,5.82009214809093E+10,6.60888900459121E+10,7.69096214462353E+10,8.25007937830029E+10,8.50734375846045E+10,8.06875021507661E+10,8.22496293331834E+10,9.26462526773142E+10,1.01497961907703E+11,1.10233780166991E+11,1.19602224708069E+11,1.07316405045049E+11,1.23273216356984E+11,1.36129325341833E+11,1.37135260194662E+11,MEX,Mexico,NE.CON.GOVT.CD,General government final consumption expenditure (current US$)
1.83460927307880E+01,1.75712362891746E+01,1.64321882835463E+01,1.83990679373502E+01,1.88739369837344E+01,2.02703877002335E+01,1.94426697666925E+01,2.01592292194806E+01,1.93869185990056E+01,1.96431802354994E+01,2.27252980948132E+01,2.02413007054944E+01,2.03230767460001E+01,2.13854625177651E+01,2.31798403657725E+01,2.36912183430241E+01,2.22890711623310E+01,2.28424658108337E+01,2.36014758120558E+01,2.59507144437294E+01,2.71572211309230E+01,2.73838695494311E+01,2.29111961007887E+01,2.07505142089158E+01,1.98608662948038E+01,2.11754682167285E+01,1.85382382715238E+01,1.92605549502944E+01,2.25608651724957E+01,2.29428885003318E+01,2.31416152169065E+01,2.33286003569030E+01,2.32916312981762E+01,1.86412257725224E+01,1.93298315880241E+01,1.67566015608034E+01,1.87560766343781E+01,1.93512552392418E+01,2.13981107028515E+01,2.16516704726457E+01,2.22281384843852E+01,2.06796725378628E+01,1.97367929579816E+01,2.16173761694504E+01,2.25227575925411E+01,2.21721555201969E+01,2.34535183118826E+01,2.33633621600506E+01,2.44071749635707E+01,2.28760427067575E+01,2.21156964133274E+01,2.24220119562525E+01,2.28978877255573E+01,MEX,Mexico,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP)
2.99412020000000E+07,3.10878100000000E+07,3.12644020000000E+07,3.89516040000000E+07,4.73503080000000E+07,5.53121000000000E+07,5.91476000000000E+07,6.69195000000000E+07,7.11587960000000E+07,7.98391040000000E+07,1.00962000000000E+08,9.91846000000000E+07,1.14769800000000E+08,1.47750300000000E+08,2.08550600000000E+08,2.60615200000000E+08,3.05576100000000E+08,4.22417200000000E+08,5.51660400000000E+08,7.96043200000000E+08,1.21398400000000E+09,1.67781900000000E+09,2.24480600000000E+09,3.70996700000000E+09,5.85321100000000E+09,1.00352960000000E+10,1.46807110000000E+10,3.72328490000000E+10,9.39220630000000E+10,1.25923873000000E+11,1.70992820000000E+11,2.21422856000000E+11,2.62108713000000E+11,2.96311800000000E+11,3.48460000000000E+11,3.73549125000000E+11,5.72673300000000E+11,7.45063050000000E+11,9.93066150000000E+11,1.21444060000000E+12,1.45482155000000E+12,1.41701627500000E+12,1.43024895000000E+12,1.68430437500000E+12,1.96947452500000E+12,2.10269852500000E+12,2.47031590000000E+12,2.66428852500000E+12,2.99155415000000E+12,2.76665632500000E+12,2.92558932500000E+12,3.23409032500000E+12,3.55047140000000E+12,MEX,Mexico,NE.GDI.TOTL.CN,Gross capital formation (current LCU)
2.39529612430731E+09,2.48702476294045E+09,2.50115212272993E+09,3.11612827356607E+09,3.78802458355404E+09,4.42496793406285E+09,4.73180792949057E+09,5.35355992022575E+09,5.69270359517211E+09,6.38712822482438E+09,8.07695987964393E+09,7.93476788176275E+09,9.18158386318375E+09,1.18200238238679E+10,1.66840477513883E+10,2.08492156893225E+10,1.98426040036231E+10,1.86910259497357E+10,2.41956311709645E+10,3.49141748498792E+10,5.27819129408897E+10,6.84824099542897E+10,3.98015240823855E+10,3.08906497132752E+10,3.48820691126450E+10,3.90630420863378E+10,2.39959310897621E+10,2.70155619914397E+10,4.13189332458526E+10,5.11573742068954E+10,6.07952877190252E+10,7.33576926139785E+10,8.46905302524253E+10,9.51058510797019E+10,1.03244351454611E+11,5.81906583918033E+10,7.53576988608151E+10,9.40914384068984E+10,1.08698137569028E+11,1.27028220454900E+11,1.53858198644446E+11,1.51677446886520E+11,1.48120228837902E+11,1.56113119295655E+11,1.74506498483367E+11,1.92945442046511E+11,2.26619586173997E+11,2.43787123413016E+11,2.68252102196686E+11,2.04821692795926E+11,2.31632913355072E+11,2.60070577221542E+11,2.69766010956364E+11,MEX,Mexico,NE.GDI.TOTL.CD,Gross capital formation (current US$)
1.51553279375192E+01,1.53333893421797E+01,1.48553986024242E+01,1.67445690644321E+01,1.66338165306136E+01,1.83810731244032E+01,1.79009333354638E+01,1.80172197997282E+01,1.70714830610385E+01,1.79205691398282E+01,2.08220470640244E+01,1.91624473736304E+01,1.95529694462718E+01,2.03325038251314E+01,2.10173580993275E+01,2.09657053707932E+01,2.09116286642076E+01,2.29393476654236E+01,2.30327750358636E+01,2.46884958575975E+01,2.48915094983297E+01,2.48471447361354E+01,2.79235374987536E+01,3.03345123567910E+01,2.76864577323203E+01,2.62543668235378E+01,2.24448539692594E+01,2.53727205114744E+01,2.39509091833762E+01,2.28780983329578E+01,2.20370177831265E+01,2.04210192491616E+01,1.82578847346540E+01,1.69786777216120E+01,1.67391925967732E+01,2.09496094436579E+01,2.14593751320051E+01,2.04796392317030E+01,2.11231369005932E+01,2.13499175353257E+01,2.16576142737127E+01,1.94546808904501E+01,1.83079860942893E+01,2.01921436809043E+01,2.07740020889142E+01,2.07375695499695E+01,2.22020381610440E+01,2.17798417135262E+01,2.21324451996585E+01,2.14021383823286E+01,2.08949697339531E+01,2.11536835978663E+01,2.13042786410262E+01,MEX,Mexico,NY.GDS.TOTL.ZS,Gross domestic savings (% of GDP)
2.47338080000000E+07,2.71285120000000E+07,2.82643520000000E+07,3.54489600000000E+07,4.17303680000000E+07,5.01567000000000E+07,5.44574000000000E+07,5.98090000000000E+07,6.26600960000010E+07,7.28376040000000E+07,9.25064000000000E+07,9.38981000000000E+07,1.10420800000000E+08,1.40475500000000E+08,1.89094600000000E+08,2.30633200000000E+08,2.86691800000000E+08,4.24208800000000E+08,5.38367600000000E+08,7.57324400000000E+08,1.11270200000000E+09,1.52239300800000E+09,2.73590799200000E+09,5.42348197600000E+09,8.15949700000000E+09,1.24422440000000E+10,1.77744190000000E+10,4.90483620000000E+10,9.97088890000000E+10,1.25568267000000E+11,1.62830977000000E+11,1.93825619000000E+11,2.05462237000000E+11,2.69884750000000E+11,3.01758400000000E+11,4.67022400000000E+11,6.55212250000000E+11,7.88508150000000E+11,9.80304875000000E+11,1.19751530000000E+12,1.41748100000000E+12,1.33307717500000E+12,1.32670885000000E+12,1.57325827500000E+12,1.81655677500000E+12,1.96664942500000E+12,2.33849980000000E+12,2.48370855000000E+12,2.71274362500000E+12,2.58840055000000E+12,2.76410470000000E+12,3.05115007500000E+12,3.30337160000000E+12,MEX,Mexico,NY.GDS.TOTL.CN,Gross domestic savings (current LCU)
1.97870461051501E+09,2.17028092766030E+09,2.26114812630627E+09,2.83591675774155E+09,3.33842939025353E+09,4.01253594020856E+09,4.35659193508172E+09,4.78471992870212E+09,5.01280760530343E+09,5.82700823317082E+09,7.40051188972379E+09,7.51184788806475E+09,8.83366386836816E+09,1.12380398325402E+10,1.51275677745817E+10,1.84506557250638E+10,1.86163507502253E+10,1.87703002834786E+10,2.36126136369356E+10,3.32159818960577E+10,4.83783477320573E+10,6.21384917475605E+10,4.85090060480856E+10,4.51580517958455E+10,4.86263246410251E+10,4.84322436548443E+10,2.90526619238372E+10,3.55887099638702E+10,4.38647192897491E+10,5.10129070079536E+10,5.78934021690793E+10,6.42146905526144E+10,6.63873611800897E+10,8.66236810082575E+10,8.94072499109825E+10,7.27517189063690E+10,8.62189444233162E+10,9.95779699839663E+10,1.07301325457865E+11,1.25257865659725E+11,1.49909157774525E+11,1.42692604152831E+11,1.37397352022716E+11,1.45820589445391E+11,1.60957127435546E+11,1.80461458523705E+11,2.14527161058217E+11,2.27263735559876E+11,2.43251214465534E+11,1.91625023135067E+11,2.18847402473157E+11,2.45359368926965E+11,2.50991285055428E+11,MEX,Mexico,NY.GDS.TOTL.CD,Gross domestic savings (current US$)
1.67469769254879E+01,1.55395180242828E+01,1.54457661505983E+01,1.64855454183096E+01,1.69584923729542E+01,1.73959572243199E+01,1.76817465518846E+01,1.91093267893110E+01,1.91507897815681E+01,1.91660699824500E+01,1.99577555521242E+01,1.79736169188039E+01,1.89700323962130E+01,1.92996785456699E+01,1.98813991402532E+01,2.14178576279001E+01,2.10376490834981E+01,1.96472248101906E+01,2.10672431938097E+01,2.34213612471367E+01,2.47585402644665E+01,2.63882817997899E+01,2.29520213589194E+01,1.75456219169605E+01,1.79403391990167E+01,1.90928004877536E+01,1.94651052939248E+01,1.84504630593364E+01,1.85224100808571E+01,1.72484969672683E+01,1.78797994497521E+01,1.86529280085939E+01,1.95982207729533E+01,1.76584058121317E+01,1.81612881846654E+01,1.49121150524281E+01,1.63397002079485E+01,1.75298991038861E+01,1.95644239273767E+01,2.00682916747461E+01,2.06442963048865E+01,1.97211373079241E+01,1.85521318858667E+01,2.03374041011379E+01,2.10302508019262E+01,2.11621407389868E+01,2.19585258818549E+01,2.22379415795749E+01,2.30634099104615E+01,2.24989063746502E+01,2.11878779166695E+01,2.19121462475442E+01,2.25900247413654E+01,MEX,Mexico,NE.GDI.FTOT.ZS,Gross fixed capital formation (% of GDP)
2.73314120000000E+07,2.74932040000000E+07,2.93876040000000E+07,3.49005960000000E+07,4.25449040000000E+07,4.74686000000000E+07,5.37906000000000E+07,6.34343000000000E+07,7.02920960000000E+07,7.78999040000000E+07,8.86666000000000E+07,8.80727000000000E+07,1.07128800000000E+08,1.33339800000000E+08,1.78874300000000E+08,2.35607100000000E+08,2.88419500000000E+08,3.63328800000000E+08,4.92425300000000E+08,7.18454800000000E+08,1.10675800000000E+09,1.61681900000000E+09,2.24880600000000E+09,3.13696700000000E+09,5.28721100000000E+09,9.04829600000000E+09,1.54147110000000E+10,3.56668490000000E+10,7.71097630000000E+10,9.46697510000000E+10,1.32113394000000E+11,1.77043823000000E+11,2.20545498000000E+11,2.80689375000000E+11,3.27394600000000E+11,3.32430625000000E+11,4.98894850000000E+11,6.74937100000000E+11,9.07966475000000E+11,1.12562900000000E+12,1.35115980000000E+12,1.35133535000000E+12,1.34440115000000E+12,1.58457615000000E+12,1.83896412500000E+12,2.00691367500000E+12,2.31285110000000E+12,2.53594890000000E+12,2.82685070000000E+12,2.72104500000000E+12,2.80285225000000E+12,3.16054867500000E+12,3.50273517500000E+12,MEX,Mexico,NE.GDI.FTOT.CN,Gross fixed capital formation (current LCU)
2.18651292741842E+09,2.19945628722555E+09,2.35100828496725E+09,2.79204763839525E+09,3.40359226928253E+09,3.79748794341302E+09,4.30324793587661E+09,5.07474392438043E+09,5.62336759620530E+09,6.23199222713609E+09,7.09332789430119E+09,7.04581589500917E+09,8.57030387229253E+09,1.06671838410466E+10,1.43099437867652E+10,1.88485677191345E+10,1.87285390625215E+10,1.60764950600646E+10,2.15976005130177E+10,3.15111749072600E+10,4.81199129499509E+10,6.59926139708066E+10,3.98724460668819E+10,2.61196255274248E+10,3.15090058286190E+10,3.52210804203127E+10,2.51956695370270E+10,2.58792973430214E+10,3.39227338948093E+10,3.84601883868408E+10,4.69719827988505E+10,5.86548587686793E+10,7.12609472482710E+10,9.00915923645451E+10,9.70029361956657E+10,5.17853091968792E+10,6.56492416697470E+10,8.52354744651216E+10,9.93833742169296E+10,1.17738692828969E+11,1.42895197633545E+11,1.44646959524513E+11,1.39229611731537E+11,1.46869609323433E+11,1.62942544428331E+11,1.84156141057865E+11,2.12174224018909E+11,2.32043820199016E+11,2.53483174580401E+11,2.01444985427993E+11,2.21915231513677E+11,2.54156698064403E+11,2.66138996527699E+11,MEX,Mexico,NE.GDI.FTOT.CD,Gross fixed capital formation (current US$)
1.03190764793269E+02,1.02237846946995E+02,1.01576789681122E+02,1.01654498872918E+02,1.02240120453121E+02,1.01889314575830E+02,1.01541736431229E+02,1.02142009419752E+02,1.02315435537967E+02,1.01722611095671E+02,1.01903251030789E+02,1.01078853331864E+02,1.00770107299728E+02,1.01052958692634E+02,1.02162482266445E+02,1.02725512972231E+02,1.01377442498123E+02,9.99031181454101E+01,1.00568700776192E+02,1.01262218586132E+02,1.02265711632593E+02,1.02536724813296E+02,9.49876586020351E+01,9.04160018521248E+01,9.21744085624834E+01,9.49211013931908E+01,9.60933843022644E+01,9.38878344388199E+01,9.86099559891195E+01,1.00064790167374E+02,1.01104597433780E+02,1.02907581107741E+02,1.05033746563522E+02,1.01662548050910E+02,1.02590638991251E+02,9.58069921171455E+01,9.72967015023730E+01,9.88716160075387E+01,1.00274973802258E+02,1.00301752937320E+02,1.00570524210673E+02,1.01224991647413E+02,1.01428806863692E+02,1.01425232488546E+02,1.01748755503627E+02,1.01434585970227E+02,1.01251480150839E+02,1.01583520446524E+02,1.02274729763912E+02,1.01473904324429E+02,1.01220726679374E+02,1.01268328358386E+02,1.01593609084531E+02,MEX,Mexico,NE.DAB.TOTL.ZS,Gross national expenditure (% of GDP)
1.68349862000000E+08,1.80823344000000E+08,1.93188466000000E+08,2.15167128000000E+08,2.56449784000000E+08,2.78026845864663E+08,3.08905622623320E+08,3.39065155961416E+08,3.75544115890124E+08,4.13448434981097E+08,4.52721000000000E+08,4.95297500000000E+08,5.69075500000000E+08,6.98166100000000E+08,9.19180800000000E+08,1.13003180000000E+09,1.38985260000000E+09,1.84747110000000E+09,2.35069070000000E+09,3.10623120000000E+09,4.57161900000000E+09,6.28186300800000E+09,9.30644099200000E+09,1.61658659760000E+10,2.71639350000000E+10,4.49831760000000E+10,7.60978970000000E+10,1.81495658000000E+11,4.10518410000000E+11,5.49213580000000E+11,7.47059359000000E+11,9.76744861000000E+11,1.18198076300000E+12,1.61597810000000E+12,1.84940742500000E+12,2.13579215000000E+12,2.97072912500000E+12,3.80676017500000E+12,4.65366702500000E+12,5.62591792500000E+12,6.58229505000000E+12,6.93615725000000E+12,7.35015282500000E+12,7.90248370000000E+12,8.89729337500000E+12,9.61955882500000E+12,1.06646319750000E+13,1.15842833750000E+13,1.25356741500000E+13,1.22723769500000E+13,1.33900498500000E+13,1.46066696250000E+13,1.57527719500000E+13,MEX,Mexico,NE.DAB.TOTL.CN,Gross national expenditure (current LCU)
1.34679887593113E+10,1.44658673044418E+10,1.54550770497014E+10,1.72133699835008E+10,2.05159824142881E+10,2.22421473377392E+10,2.47124494416214E+10,2.71252120727162E+10,3.00435288235265E+10,3.30758743056189E+10,3.62176794603146E+10,3.96237994095594E+10,4.55260393216092E+10,5.58532871677212E+10,7.35344629042512E+10,9.04025426528972E+10,9.02501693201988E+10,8.17465062300652E+10,1.03100467559782E+11,1.36238208229089E+11,1.98766043091933E+11,2.56402578460813E+11,1.65007815937942E+11,1.34603381425325E+11,1.61882812364255E+11,1.75099936988918E+11,1.24383614151100E+11,1.31690357616097E+11,1.80598490250193E+11,2.23121509545443E+11,2.65611671142657E+11,3.23596897673116E+11,3.81912437861752E+11,5.18673142705284E+11,5.47956351286995E+11,3.32708988132538E+11,3.90916270758219E+11,4.80742590222192E+11,5.09376881372807E+11,5.88460516255856E+11,6.96126655079625E+11,7.42446393485089E+11,7.61200571713444E+11,7.32457505247570E+11,7.88350137634051E+11,8.82699068703653E+11,9.78342277954199E+11,1.05998246597278E+12,1.12407156099453E+12,9.08551235227491E+11,1.06015435256797E+12,1.17460077453406E+12,1.19690091024443E+12,MEX,Mexico,NE.DAB.TOTL.CD,Gross national expenditure (current US$)
7.92526741573562E+01,7.89977678153575E+01,7.89251233323309E+01,7.67724615641113E+01,7.70030573745457E+01,7.53305078196467E+01,7.55981470762194E+01,7.54117923836299E+01,7.60877286024259E+01,7.52100716407946E+01,7.19204072105474E+01,7.32190705922928E+01,7.18164279522919E+01,7.04870795159817E+01,6.98387630281332E+01,6.87172071664392E+01,6.80803706402256E+01,6.63013697296766E+01,6.60492250805907E+01,6.44129292222243E+01,6.50699397142012E+01,6.43858838525970E+01,6.16063555631815E+01,6.08632873190253E+01,6.30785350355040E+01,6.45160917311529E+01,6.84528989477168E+01,6.58355208357781E+01,6.76351908771092E+01,6.88533401903349E+01,6.95789685128675E+01,7.05010862462002E+01,7.18115913054020E+01,7.02021413530569E+01,7.08988153960173E+01,6.60117233460435E+01,6.62213995081320E+01,6.75582381773138E+01,6.74195392785126E+01,6.73853818804049E+01,6.72311304837948E+01,6.92971775132407E+01,7.03561090329965E+01,6.86348550105824E+01,6.86104135079399E+01,6.86160679294290E+01,6.72936433534684E+01,6.76558934793060E+01,6.69854316013898E+01,6.66119502064605E+01,6.73352304161164E+01,6.71099124112622E+01,6.70556048742460E+01,MEX,Mexico,NE.CON.PETC.ZS,"Household final consumption expenditure, etc. (% of GDP)"
1.29342000000000E+08,1.39766352000000E+08,1.50165440000000E+08,1.62530544000000E+08,1.93182720000000E+08,2.05555445864663E+08,2.29981222623320E+08,2.50332955961416E+08,2.79276519890123E+08,3.05689030981097E+08,3.19521800000000E+08,3.58781500000000E+08,4.05566400000000E+08,4.86989100000000E+08,6.28344100000000E+08,7.55923500000000E+08,9.33360300000000E+08,1.22608650000000E+09,1.54383320000000E+09,1.97587910000000E+09,2.90876100000000E+09,3.94494500000000E+09,6.03610200000000E+09,1.08816960000000E+10,1.85899230000000E+10,3.05749120000000E+10,5.42088850000000E+10,1.27267569000000E+11,2.81568841000000E+11,3.77907048000000E+11,5.14117270000000E+11,6.69159385000000E+11,8.08120459000000E+11,1.11589887500000E+12,1.27809707500000E+12,1.47157652500000E+12,2.02191685000000E+12,2.60113085000000E+12,3.12887727500000E+12,3.77964110000000E+12,4.40024690000000E+12,4.74839377500000E+12,5.09843475000000E+12,5.34764190000000E+12,5.99955227500000E+12,6.50721147500000E+12,7.08791555000000E+12,7.71527742500000E+12,8.21031300000000E+12,8.05612997500000E+12,8.90748487500000E+12,9.67975215000000E+12,1.03974222500000E+13,MEX,Mexico,NE.CON.PETC.CN,"Household final consumption expenditure, etc. (current LCU)"
